topicId,rank,docId,filename
32,105,111,D:\LDA_IMPLEMENTATION\Input_Docs\radio.txt
32,106,110,D:\LDA_IMPLEMENTATION\Input_Docs\price.txt
32,107,109,D:\LDA_IMPLEMENTATION\Input_Docs\portability_2.txt
32,108,108,D:\LDA_IMPLEMENTATION\Input_Docs\portability.txt
32,109,107,D:\LDA_IMPLEMENTATION\Input_Docs\picture3.txt
32,110,106,D:\LDA_IMPLEMENTATION\Input_Docs\picture2.txt
32,111,105,D:\LDA_IMPLEMENTATION\Input_Docs\picture1.txt
32,112,103,D:\LDA_IMPLEMENTATION\Input_Docs\phone_1.txt
32,113,102,D:\LDA_IMPLEMENTATION\Input_Docs\phone7.txt
32,114,101,D:\LDA_IMPLEMENTATION\Input_Docs\phone6.txt
32,115,100,D:\LDA_IMPLEMENTATION\Input_Docs\phone5.txt
32,116,98,D:\LDA_IMPLEMENTATION\Input_Docs\phone3.txt
32,117,96,D:\LDA_IMPLEMENTATION\Input_Docs\phone1.txt
32,118,95,D:\LDA_IMPLEMENTATION\Input_Docs\phone.txt
32,119,94,D:\LDA_IMPLEMENTATION\Input_Docs\performance.txt
32,120,93,D:\LDA_IMPLEMENTATION\Input_Docs\os3.txt
32,121,89,D:\LDA_IMPLEMENTATION\Input_Docs\options.txt
32,122,88,D:\LDA_IMPLEMENTATION\Input_Docs\network.txt
32,123,87,D:\LDA_IMPLEMENTATION\Input_Docs\mobile.txt
32,124,86,D:\LDA_IMPLEMENTATION\Input_Docs\menu_options.txt
32,125,85,D:\LDA_IMPLEMENTATION\Input_Docs\menus.txt
32,126,84,D:\LDA_IMPLEMENTATION\Input_Docs\menu5.txt
32,127,83,D:\LDA_IMPLEMENTATION\Input_Docs\menu4.txt
32,128,81,D:\LDA_IMPLEMENTATION\Input_Docs\menu2.txt
32,129,80,D:\LDA_IMPLEMENTATION\Input_Docs\menu1.txt
32,130,79,D:\LDA_IMPLEMENTATION\Input_Docs\menu.txt
32,131,78,D:\LDA_IMPLEMENTATION\Input_Docs\memory.txt
32,132,77,D:\LDA_IMPLEMENTATION\Input_Docs\look.txt
32,133,76,D:\LDA_IMPLEMENTATION\Input_Docs\loading.txt
32,134,75,D:\LDA_IMPLEMENTATION\Input_Docs\keys3.txt
32,135,73,D:\LDA_IMPLEMENTATION\Input_Docs\keys.txt
32,136,72,D:\LDA_IMPLEMENTATION\Input_Docs\kernel.txt
32,137,71,D:\LDA_IMPLEMENTATION\Input_Docs\internet2.txt
32,138,70,D:\LDA_IMPLEMENTATION\Input_Docs\internet1.txt
32,139,69,D:\LDA_IMPLEMENTATION\Input_Docs\internet.txt
32,140,68,D:\LDA_IMPLEMENTATION\Input_Docs\interface3.txt
32,141,67,D:\LDA_IMPLEMENTATION\Input_Docs\interface2.txt
32,142,66,D:\LDA_IMPLEMENTATION\Input_Docs\interface.txt
32,143,65,D:\LDA_IMPLEMENTATION\Input_Docs\infrared.txt
32,144,64,D:\LDA_IMPLEMENTATION\Input_Docs\headset.txt
32,145,63,D:\LDA_IMPLEMENTATION\Input_Docs\gprs2.txt
32,146,62,D:\LDA_IMPLEMENTATION\Input_Docs\gprs1.txt
32,147,61,D:\LDA_IMPLEMENTATION\Input_Docs\gprs.txt
32,148,60,D:\LDA_IMPLEMENTATION\Input_Docs\games3.txt
32,149,59,D:\LDA_IMPLEMENTATION\Input_Docs\games2.txt
32,150,57,D:\LDA_IMPLEMENTATION\Input_Docs\games.txt
32,151,56,D:\LDA_IMPLEMENTATION\Input_Docs\freespeak.txt
32,152,55,D:\LDA_IMPLEMENTATION\Input_Docs\files.txt
32,153,54,D:\LDA_IMPLEMENTATION\Input_Docs\features5.txt
32,154,53,D:\LDA_IMPLEMENTATION\Input_Docs\features4.txt
32,155,52,D:\LDA_IMPLEMENTATION\Input_Docs\features3.txt
32,156,50,D:\LDA_IMPLEMENTATION\Input_Docs\features1.txt
32,157,49,D:\LDA_IMPLEMENTATION\Input_Docs\features.txt
32,158,48,D:\LDA_IMPLEMENTATION\Input_Docs\email.txt
32,159,47,D:\LDA_IMPLEMENTATION\Input_Docs\dialing.txt
32,160,46,D:\LDA_IMPLEMENTATION\Input_Docs\customer_service.txt
32,161,45,D:\LDA_IMPLEMENTATION\Input_Docs\customer_rep.txt
32,162,44,D:\LDA_IMPLEMENTATION\Input_Docs\crash.txt
32,163,43,D:\LDA_IMPLEMENTATION\Input_Docs\cost.txt
32,164,42,D:\LDA_IMPLEMENTATION\Input_Docs\connectivity.txt
32,165,41,D:\LDA_IMPLEMENTATION\Input_Docs\compatible.txt
32,166,40,D:\LDA_IMPLEMENTATION\Input_Docs\camera6.txt
32,167,38,D:\LDA_IMPLEMENTATION\Input_Docs\camera4.txt
32,168,37,D:\LDA_IMPLEMENTATION\Input_Docs\camera3.txt
32,169,36,D:\LDA_IMPLEMENTATION\Input_Docs\camera2.txt
32,170,35,D:\LDA_IMPLEMENTATION\Input_Docs\camera1.txt
32,171,34,D:\LDA_IMPLEMENTATION\Input_Docs\camera.txt
32,172,33,D:\LDA_IMPLEMENTATION\Input_Docs\calls2.txt
32,173,32,D:\LDA_IMPLEMENTATION\Input_Docs\calls1.txt
32,174,31,D:\LDA_IMPLEMENTATION\Input_Docs\calls.txt
32,175,28,D:\LDA_IMPLEMENTATION\Input_Docs\buttons3.txt
32,176,27,D:\LDA_IMPLEMENTATION\Input_Docs\buttons2.txt
32,177,26,D:\LDA_IMPLEMENTATION\Input_Docs\buttons1.txt
32,178,24,D:\LDA_IMPLEMENTATION\Input_Docs\blutooth1.txt
32,179,23,D:\LDA_IMPLEMENTATION\Input_Docs\blutooth.txt
32,180,21,D:\LDA_IMPLEMENTATION\Input_Docs\bluetooth6.txt
32,181,20,D:\LDA_IMPLEMENTATION\Input_Docs\bluetooth5.txt
32,182,19,D:\LDA_IMPLEMENTATION\Input_Docs\bluetooth4.txt
32,183,18,D:\LDA_IMPLEMENTATION\Input_Docs\bluetooth3.txt
32,184,17,D:\LDA_IMPLEMENTATION\Input_Docs\bluetooth2.txt
32,185,16,D:\LDA_IMPLEMENTATION\Input_Docs\bluetooth1.txt
32,186,15,D:\LDA_IMPLEMENTATION\Input_Docs\bluetooth.txt
32,187,14,D:\LDA_IMPLEMENTATION\Input_Docs\battery_2.txt
32,188,13,D:\LDA_IMPLEMENTATION\Input_Docs\battery_1.txt
32,189,12,D:\LDA_IMPLEMENTATION\Input_Docs\battery9.txt
32,190,11,D:\LDA_IMPLEMENTATION\Input_Docs\battery8.txt
32,191,10,D:\LDA_IMPLEMENTATION\Input_Docs\battery7.txt
32,192,9,D:\LDA_IMPLEMENTATION\Input_Docs\battery6.txt
32,193,8,D:\LDA_IMPLEMENTATION\Input_Docs\battery5.txt
32,194,7,D:\LDA_IMPLEMENTATION\Input_Docs\battery4.txt
32,195,6,D:\LDA_IMPLEMENTATION\Input_Docs\battery3.txt
32,196,5,D:\LDA_IMPLEMENTATION\Input_Docs\battery2.txt
32,197,4,D:\LDA_IMPLEMENTATION\Input_Docs\battery1.txt
32,198,3,D:\LDA_IMPLEMENTATION\Input_Docs\battery.txt
32,199,2,D:\LDA_IMPLEMENTATION\Input_Docs\back_logged.txt
32,200,1,D:\LDA_IMPLEMENTATION\Input_Docs\backlight.txt
33,1,161,D:\LDA_IMPLEMENTATION\Input_Docs\size_2.txt
33,2,151,D:\LDA_IMPLEMENTATION\Input_Docs\size.txt
33,3,171,D:\LDA_IMPLEMENTATION\Input_Docs\speaker5.txt
33,4,140,D:\LDA_IMPLEMENTATION\Input_Docs\service_(2).txt
33,5,86,D:\LDA_IMPLEMENTATION\Input_Docs\menu_options.txt
33,6,80,D:\LDA_IMPLEMENTATION\Input_Docs\menu1.txt
33,7,200,D:\LDA_IMPLEMENTATION\Input_Docs\wireless.txt
33,8,195,D:\LDA_IMPLEMENTATION\Input_Docs\volume.txt
33,9,170,D:\LDA_IMPLEMENTATION\Input_Docs\speaker4.txt
33,10,158,D:\LDA_IMPLEMENTATION\Input_Docs\size8.txt
33,11,149,D:\LDA_IMPLEMENTATION\Input_Docs\signals3.txt
33,12,147,D:\LDA_IMPLEMENTATION\Input_Docs\signals1.txt
33,13,136,D:\LDA_IMPLEMENTATION\Input_Docs\screen4.txt
33,14,127,D:\LDA_IMPLEMENTATION\Input_Docs\ringtone6.txt
33,15,115,D:\LDA_IMPLEMENTATION\Input_Docs\rebat.txt
33,16,113,D:\LDA_IMPLEMENTATION\Input_Docs\radio3.txt
33,17,100,D:\LDA_IMPLEMENTATION\Input_Docs\phone5.txt
33,18,89,D:\LDA_IMPLEMENTATION\Input_Docs\options.txt
33,19,76,D:\LDA_IMPLEMENTATION\Input_Docs\loading.txt
33,20,70,D:\LDA_IMPLEMENTATION\Input_Docs\internet1.txt
33,21,62,D:\LDA_IMPLEMENTATION\Input_Docs\gprs1.txt
33,22,47,D:\LDA_IMPLEMENTATION\Input_Docs\dialing.txt
33,23,46,D:\LDA_IMPLEMENTATION\Input_Docs\customer_service.txt
33,24,30,D:\LDA_IMPLEMENTATION\Input_Docs\call.txt
33,25,12,D:\LDA_IMPLEMENTATION\Input_Docs\battery9.txt
33,26,11,D:\LDA_IMPLEMENTATION\Input_Docs\battery8.txt
33,27,199,D:\LDA_IMPLEMENTATION\Input_Docs\wifi.txt
33,28,198,D:\LDA_IMPLEMENTATION\Input_Docs\warranty.txt
33,29,197,D:\LDA_IMPLEMENTATION\Input_Docs\volume2.txt
33,30,196,D:\LDA_IMPLEMENTATION\Input_Docs\volume1.txt
33,31,194,D:\LDA_IMPLEMENTATION\Input_Docs\voice_dialing.txt
33,32,193,D:\LDA_IMPLEMENTATION\Input_Docs\voicerec.txt
33,33,192,D:\LDA_IMPLEMENTATION\Input_Docs\voice.txt
33,34,191,D:\LDA_IMPLEMENTATION\Input_Docs\video2.txt
33,35,190,D:\LDA_IMPLEMENTATION\Input_Docs\video1.txt
33,36,189,D:\LDA_IMPLEMENTATION\Input_Docs\video.txt
33,37,188,D:\LDA_IMPLEMENTATION\Input_Docs\vibration.txt
33,38,187,D:\LDA_IMPLEMENTATION\Input_Docs\use.txt
33,39,186,D:\LDA_IMPLEMENTATION\Input_Docs\upgrade.txt
33,40,185,D:\LDA_IMPLEMENTATION\Input_Docs\sync3.txt
33,41,184,D:\LDA_IMPLEMENTATION\Input_Docs\sync2.txt
33,42,183,D:\LDA_IMPLEMENTATION\Input_Docs\sync1.txt
33,43,182,D:\LDA_IMPLEMENTATION\Input_Docs\sync.txt
33,44,181,D:\LDA_IMPLEMENTATION\Input_Docs\sturdy.txt
33,45,180,D:\LDA_IMPLEMENTATION\Input_Docs\standby2.txt
33,46,179,D:\LDA_IMPLEMENTATION\Input_Docs\standby.txt
33,47,178,D:\LDA_IMPLEMENTATION\Input_Docs\speed.txt
33,48,177,D:\LDA_IMPLEMENTATION\Input_Docs\speaker_3.txt
33,49,176,D:\LDA_IMPLEMENTATION\Input_Docs\speaker_2.txt
33,50,175,D:\LDA_IMPLEMENTATION\Input_Docs\speaker_1.txt
33,51,174,D:\LDA_IMPLEMENTATION\Input_Docs\speaker8.txt
33,52,173,D:\LDA_IMPLEMENTATION\Input_Docs\speaker7.txt
33,53,172,D:\LDA_IMPLEMENTATION\Input_Docs\speaker6.txt
33,54,169,D:\LDA_IMPLEMENTATION\Input_Docs\speaker3.txt
33,55,168,D:\LDA_IMPLEMENTATION\Input_Docs\speaker2.txt
33,56,167,D:\LDA_IMPLEMENTATION\Input_Docs\speaker1.txt
33,57,166,D:\LDA_IMPLEMENTATION\Input_Docs\speaker0.txt
33,58,165,D:\LDA_IMPLEMENTATION\Input_Docs\speaker.txt
33,59,164,D:\LDA_IMPLEMENTATION\Input_Docs\sound.txt
33,60,163,D:\LDA_IMPLEMENTATION\Input_Docs\slow.txt
33,61,162,D:\LDA_IMPLEMENTATION\Input_Docs\size_3.txt
33,62,160,D:\LDA_IMPLEMENTATION\Input_Docs\size_1.txt
33,63,159,D:\LDA_IMPLEMENTATION\Input_Docs\size9.txt
33,64,157,D:\LDA_IMPLEMENTATION\Input_Docs\size7.txt
33,65,156,D:\LDA_IMPLEMENTATION\Input_Docs\size6.txt
33,66,155,D:\LDA_IMPLEMENTATION\Input_Docs\size5.txt
33,67,154,D:\LDA_IMPLEMENTATION\Input_Docs\size4.txt
33,68,153,D:\LDA_IMPLEMENTATION\Input_Docs\size3.txt
33,69,152,D:\LDA_IMPLEMENTATION\Input_Docs\size1.txt
33,70,150,D:\LDA_IMPLEMENTATION\Input_Docs\sim.txt
33,71,148,D:\LDA_IMPLEMENTATION\Input_Docs\signals2.txt
33,72,146,D:\LDA_IMPLEMENTATION\Input_Docs\signals.txt
33,73,145,D:\LDA_IMPLEMENTATION\Input_Docs\signal.txt
33,74,144,D:\LDA_IMPLEMENTATION\Input_Docs\shape1.txt
33,75,143,D:\LDA_IMPLEMENTATION\Input_Docs\shape.txt
33,76,142,D:\LDA_IMPLEMENTATION\Input_Docs\service_3.txt
33,77,141,D:\LDA_IMPLEMENTATION\Input_Docs\service_2.txt
33,78,139,D:\LDA_IMPLEMENTATION\Input_Docs\service4.txt
33,79,138,D:\LDA_IMPLEMENTATION\Input_Docs\service.txt
33,80,137,D:\LDA_IMPLEMENTATION\Input_Docs\screen5.txt
33,81,135,D:\LDA_IMPLEMENTATION\Input_Docs\screen3.txt
33,82,134,D:\LDA_IMPLEMENTATION\Input_Docs\screen2.txt
33,83,133,D:\LDA_IMPLEMENTATION\Input_Docs\screen.txt
33,84,132,D:\LDA_IMPLEMENTATION\Input_Docs\scratch.txt
33,85,131,D:\LDA_IMPLEMENTATION\Input_Docs\ringtones.txt
33,86,130,D:\LDA_IMPLEMENTATION\Input_Docs\ringtone9.txt
33,87,129,D:\LDA_IMPLEMENTATION\Input_Docs\ringtone8.txt
33,88,128,D:\LDA_IMPLEMENTATION\Input_Docs\ringtone7.txt
33,89,126,D:\LDA_IMPLEMENTATION\Input_Docs\ringtone5.txt
33,90,125,D:\LDA_IMPLEMENTATION\Input_Docs\ringtone4.txt
33,91,124,D:\LDA_IMPLEMENTATION\Input_Docs\ringtone3.txt
33,92,123,D:\LDA_IMPLEMENTATION\Input_Docs\ringtone2.txt
33,93,122,D:\LDA_IMPLEMENTATION\Input_Docs\ringtone1.txt
33,94,121,D:\LDA_IMPLEMENTATION\Input_Docs\ringtone.txt
33,95,120,D:\LDA_IMPLEMENTATION\Input_Docs\ringers.txt
33,96,119,D:\LDA_IMPLEMENTATION\Input_Docs\rebate2.txt
33,97,118,D:\LDA_IMPLEMENTATION\Input_Docs\rebate1.txt
33,98,117,D:\LDA_IMPLEMENTATION\Input_Docs\rebate.txt
33,99,116,D:\LDA_IMPLEMENTATION\Input_Docs\rebat1.txt
33,100,114,D:\LDA_IMPLEMENTATION\Input_Docs\radio4.txt
33,101,112,D:\LDA_IMPLEMENTATION\Input_Docs\radio2.txt
33,102,111,D:\LDA_IMPLEMENTATION\Input_Docs\radio.txt
33,103,110,D:\LDA_IMPLEMENTATION\Input_Docs\price.txt
33,104,109,D:\LDA_IMPLEMENTATION\Input_Docs\portability_2.txt
33,105,108,D:\LDA_IMPLEMENTATION\Input_Docs\portability.txt
33,106,107,D:\LDA_IMPLEMENTATION\Input_Docs\picture3.txt
33,107,106,D:\LDA_IMPLEMENTATION\Input_Docs\picture2.txt
33,108,105,D:\LDA_IMPLEMENTATION\Input_Docs\picture1.txt
33,109,104,D:\LDA_IMPLEMENTATION\Input_Docs\picture.txt
33,110,103,D:\LDA_IMPLEMENTATION\Input_Docs\phone_1.txt
33,111,102,D:\LDA_IMPLEMENTATION\Input_Docs\phone7.txt
33,112,101,D:\LDA_IMPLEMENTATION\Input_Docs\phone6.txt
33,113,99,D:\LDA_IMPLEMENTATION\Input_Docs\phone4.txt
33,114,98,D:\LDA_IMPLEMENTATION\Input_Docs\phone3.txt
33,115,97,D:\LDA_IMPLEMENTATION\Input_Docs\phone2.txt
33,116,96,D:\LDA_IMPLEMENTATION\Input_Docs\phone1.txt
33,117,95,D:\LDA_IMPLEMENTATION\Input_Docs\phone.txt
33,118,94,D:\LDA_IMPLEMENTATION\Input_Docs\performance.txt
33,119,93,D:\LDA_IMPLEMENTATION\Input_Docs\os3.txt
33,120,92,D:\LDA_IMPLEMENTATION\Input_Docs\os2.txt
33,121,91,D:\LDA_IMPLEMENTATION\Input_Docs\os1.txt
33,122,90,D:\LDA_IMPLEMENTATION\Input_Docs\os.txt
33,123,88,D:\LDA_IMPLEMENTATION\Input_Docs\network.txt
33,124,87,D:\LDA_IMPLEMENTATION\Input_Docs\mobile.txt
33,125,85,D:\LDA_IMPLEMENTATION\Input_Docs\menus.txt
33,126,84,D:\LDA_IMPLEMENTATION\Input_Docs\menu5.txt
33,127,83,D:\LDA_IMPLEMENTATION\Input_Docs\menu4.txt
33,128,82,D:\LDA_IMPLEMENTATION\Input_Docs\menu3.txt
33,129,81,D:\LDA_IMPLEMENTATION\Input_Docs\menu2.txt
33,130,79,D:\LDA_IMPLEMENTATION\Input_Docs\menu.txt
33,131,78,D:\LDA_IMPLEMENTATION\Input_Docs\memory.txt
33,132,77,D:\LDA_IMPLEMENTATION\Input_Docs\look.txt
33,133,75,D:\LDA_IMPLEMENTATION\Input_Docs\keys3.txt
33,134,74,D:\LDA_IMPLEMENTATION\Input_Docs\keys2.txt
33,135,73,D:\LDA_IMPLEMENTATION\Input_Docs\keys.txt
33,136,72,D:\LDA_IMPLEMENTATION\Input_Docs\kernel.txt
33,137,71,D:\LDA_IMPLEMENTATION\Input_Docs\internet2.txt
33,138,69,D:\LDA_IMPLEMENTATION\Input_Docs\internet.txt
33,139,68,D:\LDA_IMPLEMENTATION\Input_Docs\interface3.txt
33,140,67,D:\LDA_IMPLEMENTATION\Input_Docs\interface2.txt
33,141,66,D:\LDA_IMPLEMENTATION\Input_Docs\interface.txt
33,142,65,D:\LDA_IMPLEMENTATION\Input_Docs\infrared.txt
33,143,64,D:\LDA_IMPLEMENTATION\Input_Docs\headset.txt
33,144,63,D:\LDA_IMPLEMENTATION\Input_Docs\gprs2.txt
33,145,61,D:\LDA_IMPLEMENTATION\Input_Docs\gprs.txt
33,146,60,D:\LDA_IMPLEMENTATION\Input_Docs\games3.txt
33,147,59,D:\LDA_IMPLEMENTATION\Input_Docs\games2.txt
33,148,58,D:\LDA_IMPLEMENTATION\Input_Docs\games1.txt
33,149,57,D:\LDA_IMPLEMENTATION\Input_Docs\games.txt
33,150,56,D:\LDA_IMPLEMENTATION\Input_Docs\freespeak.txt
33,151,55,D:\LDA_IMPLEMENTATION\Input_Docs\files.txt
33,152,54,D:\LDA_IMPLEMENTATION\Input_Docs\features5.txt
33,153,53,D:\LDA_IMPLEMENTATION\Input_Docs\features4.txt
33,154,52,D:\LDA_IMPLEMENTATION\Input_Docs\features3.txt
33,155,51,D:\LDA_IMPLEMENTATION\Input_Docs\features2.txt
33,156,50,D:\LDA_IMPLEMENTATION\Input_Docs\features1.txt
33,157,49,D:\LDA_IMPLEMENTATION\Input_Docs\features.txt
33,158,48,D:\LDA_IMPLEMENTATION\Input_Docs\email.txt
33,159,45,D:\LDA_IMPLEMENTATION\Input_Docs\customer_rep.txt
33,160,44,D:\LDA_IMPLEMENTATION\Input_Docs\crash.txt
33,161,43,D:\LDA_IMPLEMENTATION\Input_Docs\cost.txt
33,162,42,D:\LDA_IMPLEMENTATION\Input_Docs\connectivity.txt
33,163,41,D:\LDA_IMPLEMENTATION\Input_Docs\compatible.txt
33,164,40,D:\LDA_IMPLEMENTATION\Input_Docs\camera6.txt
33,165,39,D:\LDA_IMPLEMENTATION\Input_Docs\camera5.txt
33,166,38,D:\LDA_IMPLEMENTATION\Input_Docs\camera4.txt
33,167,37,D:\LDA_IMPLEMENTATION\Input_Docs\camera3.txt
33,168,36,D:\LDA_IMPLEMENTATION\Input_Docs\camera2.txt
33,169,35,D:\LDA_IMPLEMENTATION\Input_Docs\camera1.txt
33,170,34,D:\LDA_IMPLEMENTATION\Input_Docs\camera.txt
33,171,33,D:\LDA_IMPLEMENTATION\Input_Docs\calls2.txt
33,172,32,D:\LDA_IMPLEMENTATION\Input_Docs\calls1.txt
33,173,31,D:\LDA_IMPLEMENTATION\Input_Docs\calls.txt
33,174,29,D:\LDA_IMPLEMENTATION\Input_Docs\buttons_3.txt
33,175,28,D:\LDA_IMPLEMENTATION\Input_Docs\buttons3.txt
33,176,27,D:\LDA_IMPLEMENTATION\Input_Docs\buttons2.txt
33,177,26,D:\LDA_IMPLEMENTATION\Input_Docs\buttons1.txt
33,178,25,D:\LDA_IMPLEMENTATION\Input_Docs\buttons.txt
33,179,24,D:\LDA_IMPLEMENTATION\Input_Docs\blutooth1.txt
33,180,23,D:\LDA_IMPLEMENTATION\Input_Docs\blutooth.txt
33,181,22,D:\LDA_IMPLEMENTATION\Input_Docs\bluetooth7.txt
33,182,21,D:\LDA_IMPLEMENTATION\Input_Docs\bluetooth6.txt
33,183,20,D:\LDA_IMPLEMENTATION\Input_Docs\bluetooth5.txt
33,184,19,D:\LDA_IMPLEMENTATION\Input_Docs\bluetooth4.txt
33,185,18,D:\LDA_IMPLEMENTATION\Input_Docs\bluetooth3.txt
33,186,17,D:\LDA_IMPLEMENTATION\Input_Docs\bluetooth2.txt
33,187,16,D:\LDA_IMPLEMENTATION\Input_Docs\bluetooth1.txt
33,188,15,D:\LDA_IMPLEMENTATION\Input_Docs\bluetooth.txt
33,189,14,D:\LDA_IMPLEMENTATION\Input_Docs\battery_2.txt
33,190,13,D:\LDA_IMPLEMENTATION\Input_Docs\battery_1.txt
33,191,10,D:\LDA_IMPLEMENTATION\Input_Docs\battery7.txt
33,192,9,D:\LDA_IMPLEMENTATION\Input_Docs\battery6.txt
33,193,8,D:\LDA_IMPLEMENTATION\Input_Docs\battery5.txt
33,194,7,D:\LDA_IMPLEMENTATION\Input_Docs\battery4.txt
33,195,6,D:\LDA_IMPLEMENTATION\Input_Docs\battery3.txt
33,196,5,D:\LDA_IMPLEMENTATION\Input_Docs\battery2.txt
33,197,4,D:\LDA_IMPLEMENTATION\Input_Docs\battery1.txt
33,198,3,D:\LDA_IMPLEMENTATION\Input_Docs\battery.txt
33,199,2,D:\LDA_IMPLEMENTATION\Input_Docs\back_logged.txt
33,200,1,D:\LDA_IMPLEMENTATION\Input_Docs\backlight.txt
34,1,161,D:\LDA_IMPLEMENTATION\Input_Docs\size_2.txt
34,2,157,D:\LDA_IMPLEMENTATION\Input_Docs\size7.txt
34,3,154,D:\LDA_IMPLEMENTATION\Input_Docs\size4.txt
34,4,151,D:\LDA_IMPLEMENTATION\Input_Docs\size.txt
34,5,180,D:\LDA_IMPLEMENTATION\Input_Docs\standby2.txt
34,6,179,D:\LDA_IMPLEMENTATION\Input_Docs\standby.txt
34,7,162,D:\LDA_IMPLEMENTATION\Input_Docs\size_3.txt
34,8,160,D:\LDA_IMPLEMENTATION\Input_Docs\size_1.txt
34,9,155,D:\LDA_IMPLEMENTATION\Input_Docs\size5.txt
34,10,153,D:\LDA_IMPLEMENTATION\Input_Docs\size3.txt
34,11,152,D:\LDA_IMPLEMENTATION\Input_Docs\size1.txt
34,12,146,D:\LDA_IMPLEMENTATION\Input_Docs\signals.txt
34,13,144,D:\LDA_IMPLEMENTATION\Input_Docs\shape1.txt
34,14,143,D:\LDA_IMPLEMENTATION\Input_Docs\shape.txt
34,15,133,D:\LDA_IMPLEMENTATION\Input_Docs\screen.txt
34,16,95,D:\LDA_IMPLEMENTATION\Input_Docs\phone.txt
34,17,88,D:\LDA_IMPLEMENTATION\Input_Docs\network.txt
34,18,82,D:\LDA_IMPLEMENTATION\Input_Docs\menu3.txt
34,19,72,D:\LDA_IMPLEMENTATION\Input_Docs\kernel.txt
34,20,55,D:\LDA_IMPLEMENTATION\Input_Docs\files.txt
34,21,43,D:\LDA_IMPLEMENTATION\Input_Docs\cost.txt
34,22,36,D:\LDA_IMPLEMENTATION\Input_Docs\camera2.txt
34,23,25,D:\LDA_IMPLEMENTATION\Input_Docs\buttons.txt
34,24,13,D:\LDA_IMPLEMENTATION\Input_Docs\battery_1.txt
34,25,11,D:\LDA_IMPLEMENTATION\Input_Docs\battery8.txt
34,26,8,D:\LDA_IMPLEMENTATION\Input_Docs\battery5.txt
34,27,200,D:\LDA_IMPLEMENTATION\Input_Docs\wireless.txt
34,28,199,D:\LDA_IMPLEMENTATION\Input_Docs\wifi.txt
34,29,198,D:\LDA_IMPLEMENTATION\Input_Docs\warranty.txt
34,30,197,D:\LDA_IMPLEMENTATION\Input_Docs\volume2.txt
34,31,196,D:\LDA_IMPLEMENTATION\Input_Docs\volume1.txt
34,32,195,D:\LDA_IMPLEMENTATION\Input_Docs\volume.txt
34,33,194,D:\LDA_IMPLEMENTATION\Input_Docs\voice_dialing.txt
34,34,193,D:\LDA_IMPLEMENTATION\Input_Docs\voicerec.txt
34,35,192,D:\LDA_IMPLEMENTATION\Input_Docs\voice.txt
34,36,191,D:\LDA_IMPLEMENTATION\Input_Docs\video2.txt
34,37,190,D:\LDA_IMPLEMENTATION\Input_Docs\video1.txt
34,38,189,D:\LDA_IMPLEMENTATION\Input_Docs\video.txt
34,39,188,D:\LDA_IMPLEMENTATION\Input_Docs\vibration.txt
34,40,187,D:\LDA_IMPLEMENTATION\Input_Docs\use.txt
34,41,186,D:\LDA_IMPLEMENTATION\Input_Docs\upgrade.txt
34,42,185,D:\LDA_IMPLEMENTATION\Input_Docs\sync3.txt
34,43,184,D:\LDA_IMPLEMENTATION\Input_Docs\sync2.txt
34,44,183,D:\LDA_IMPLEMENTATION\Input_Docs\sync1.txt
34,45,182,D:\LDA_IMPLEMENTATION\Input_Docs\sync.txt
34,46,181,D:\LDA_IMPLEMENTATION\Input_Docs\sturdy.txt
34,47,178,D:\LDA_IMPLEMENTATION\Input_Docs\speed.txt
34,48,177,D:\LDA_IMPLEMENTATION\Input_Docs\speaker_3.txt
34,49,176,D:\LDA_IMPLEMENTATION\Input_Docs\speaker_2.txt
34,50,175,D:\LDA_IMPLEMENTATION\Input_Docs\speaker_1.txt
34,51,174,D:\LDA_IMPLEMENTATION\Input_Docs\speaker8.txt
34,52,173,D:\LDA_IMPLEMENTATION\Input_Docs\speaker7.txt
34,53,172,D:\LDA_IMPLEMENTATION\Input_Docs\speaker6.txt
34,54,171,D:\LDA_IMPLEMENTATION\Input_Docs\speaker5.txt
34,55,170,D:\LDA_IMPLEMENTATION\Input_Docs\speaker4.txt
34,56,169,D:\LDA_IMPLEMENTATION\Input_Docs\speaker3.txt
34,57,168,D:\LDA_IMPLEMENTATION\Input_Docs\speaker2.txt
34,58,167,D:\LDA_IMPLEMENTATION\Input_Docs\speaker1.txt
34,59,166,D:\LDA_IMPLEMENTATION\Input_Docs\speaker0.txt
34,60,165,D:\LDA_IMPLEMENTATION\Input_Docs\speaker.txt
34,61,164,D:\LDA_IMPLEMENTATION\Input_Docs\sound.txt
34,62,163,D:\LDA_IMPLEMENTATION\Input_Docs\slow.txt
34,63,159,D:\LDA_IMPLEMENTATION\Input_Docs\size9.txt
34,64,158,D:\LDA_IMPLEMENTATION\Input_Docs\size8.txt
34,65,156,D:\LDA_IMPLEMENTATION\Input_Docs\size6.txt
34,66,150,D:\LDA_IMPLEMENTATION\Input_Docs\sim.txt
34,67,149,D:\LDA_IMPLEMENTATION\Input_Docs\signals3.txt
34,68,148,D:\LDA_IMPLEMENTATION\Input_Docs\signals2.txt
34,69,147,D:\LDA_IMPLEMENTATION\Input_Docs\signals1.txt
34,70,145,D:\LDA_IMPLEMENTATION\Input_Docs\signal.txt
34,71,142,D:\LDA_IMPLEMENTATION\Input_Docs\service_3.txt
34,72,141,D:\LDA_IMPLEMENTATION\Input_Docs\service_2.txt
