topicId,rank,docId,filename
2,41,180,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\standby2.txt
2,42,179,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\standby.txt
2,43,178,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\speed.txt
2,44,177,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\speaker_3.txt
2,45,176,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\speaker_2.txt
2,46,175,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\speaker_1.txt
2,47,174,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\speaker8.txt
2,48,173,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\speaker7.txt
2,49,172,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\speaker6.txt
2,50,171,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\speaker5.txt
2,51,170,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\speaker4.txt
2,52,169,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\speaker3.txt
2,53,168,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\speaker2.txt
2,54,167,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\speaker1.txt
2,55,166,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\speaker0.txt
2,56,165,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\speaker.txt
2,57,164,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\sound.txt
2,58,163,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\slow.txt
2,59,162,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\size_3.txt
2,60,161,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\size_2.txt
2,61,160,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\size_1.txt
2,62,157,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\size7.txt
2,63,156,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\size6.txt
2,64,154,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\size4.txt
2,65,153,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\size3.txt
2,66,152,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\size1.txt
2,67,151,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\size.txt
2,68,150,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\sim.txt
2,69,148,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\signals2.txt
2,70,146,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\signals.txt
2,71,145,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\signal.txt
2,72,144,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\shape1.txt
2,73,143,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\shape.txt
2,74,142,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\service_3.txt
2,75,141,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\service_2.txt
2,76,140,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\service4.txt
2,77,139,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\service.txt
2,78,138,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\service (2).txt
2,79,137,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\screen5.txt
2,80,136,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\screen4.txt
2,81,135,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\screen3.txt
2,82,134,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\screen2.txt
2,83,133,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\screen.txt
2,84,132,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\scratch.txt
2,85,131,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\ringtones.txt
2,86,130,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\ringtone9.txt
2,87,128,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\ringtone7.txt
2,88,127,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\ringtone6.txt
2,89,126,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\ringtone5.txt
2,90,125,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\ringtone4.txt
2,91,124,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\ringtone3.txt
2,92,123,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\ringtone2.txt
2,93,122,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\ringtone1.txt
2,94,121,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\ringtone.txt
2,95,120,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\ringers.txt
2,96,119,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\rebate2.txt
2,97,118,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\rebate1.txt
2,98,117,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\rebate.txt
2,99,116,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\rebat1.txt
2,100,115,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\rebat.txt
2,101,114,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\radio4.txt
2,102,113,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\radio3.txt
2,103,112,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\radio2.txt
2,104,111,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\radio.txt
2,105,110,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\price.txt
2,106,109,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\portability_2.txt
2,107,108,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\portability.txt
2,108,107,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\picture3.txt
2,109,106,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\picture2.txt
2,110,103,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\phone_1.txt
2,111,102,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\phone7.txt
2,112,101,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\phone6.txt
2,113,100,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\phone5.txt
2,114,99,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\phone4.txt
2,115,98,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\phone3.txt
2,116,96,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\phone1.txt
2,117,95,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\phone.txt
2,118,94,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\performance.txt
2,119,92,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\os2.txt
2,120,90,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\os.txt
2,121,89,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\options.txt
2,122,88,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\network.txt
2,123,87,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\mobile.txt
2,124,86,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\menus.txt
2,125,85,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\menu5.txt
2,126,84,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\menu4.txt
2,127,83,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\menu3.txt
2,128,80,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\menu.txt
2,129,79,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\menu options.txt
2,130,78,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\memory.txt
2,131,77,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\look.txt
2,132,76,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\loading.txt
2,133,75,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\keys3.txt
2,134,72,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\kernel.txt
2,135,71,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\internet2.txt
2,136,70,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\internet1.txt
2,137,69,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\internet.txt
2,138,68,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\interface3.txt
2,139,67,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\interface2.txt
2,140,66,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\interface.txt
2,141,65,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\infrared.txt
2,142,64,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\headset.txt
2,143,63,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\gprs2.txt
2,144,62,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\gprs1.txt
2,145,61,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\gprs.txt
2,146,60,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\games3.txt
2,147,59,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\games2.txt
2,148,58,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\games1.txt
2,149,57,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\games.txt
2,150,55,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\files.txt
2,151,54,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\features5.txt
2,152,53,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\features4.txt
2,153,52,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\features3.txt
2,154,51,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\features2.txt
2,155,50,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\features1.txt
2,156,49,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\features.txt
2,157,48,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\email.txt
2,158,46,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\customer service.txt
2,159,45,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\customer rep.txt
2,160,44,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\crash.txt
2,161,43,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\cost.txt
2,162,42,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\connectivity.txt
2,163,41,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\compatible.txt
2,164,40,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\camera6.txt
2,165,39,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\camera5.txt
2,166,38,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\camera4.txt
2,167,37,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\camera3.txt
2,168,36,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\camera2.txt
2,169,35,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\camera1.txt
2,170,34,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\camera.txt
2,171,33,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\calls2.txt
2,172,31,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\calls.txt
2,173,29,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\buttons_3.txt
2,174,28,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\buttons3.txt
2,175,27,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\buttons2.txt
2,176,26,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\buttons1.txt
2,177,25,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\buttons.txt
2,178,24,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\blutooth1.txt
2,179,23,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\blutooth.txt
2,180,22,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\bluetooth7.txt
2,181,21,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\bluetooth6.txt
2,182,20,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\bluetooth5.txt
2,183,19,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\bluetooth4.txt
2,184,18,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\bluetooth3.txt
2,185,17,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\bluetooth2.txt
2,186,16,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\bluetooth1.txt
2,187,15,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\bluetooth.txt
2,188,14,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\battery_2.txt
2,189,13,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\battery_1.txt
2,190,12,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\battery9.txt
2,191,11,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\battery8.txt
2,192,10,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\battery7.txt
2,193,9,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\battery6.txt
2,194,7,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\battery4.txt
2,195,6,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\battery3.txt
2,196,5,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\battery2.txt
2,197,4,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\battery1.txt
2,198,3,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\battery.txt
2,199,2,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\backlight.txt
2,200,1,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\back logged.txt
3,1,113,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\radio3.txt
3,2,93,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\os3.txt
3,3,81,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\menu1.txt
3,4,199,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\wifi.txt
3,5,196,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\volume1.txt
3,6,191,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\video2.txt
3,7,182,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\sync.txt
3,8,178,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\speed.txt
3,9,175,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\speaker_1.txt
3,10,168,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\speaker2.txt
3,11,148,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\signals2.txt
3,12,141,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\service_2.txt
3,13,125,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\ringtone4.txt
3,14,119,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\rebate2.txt
3,15,111,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\radio.txt
3,16,102,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\phone7.txt
3,17,92,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\os2.txt
3,18,71,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\internet2.txt
3,19,68,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\interface3.txt
3,20,62,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\gprs1.txt
3,21,58,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\games1.txt
3,22,51,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\features2.txt
3,23,47,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\dialing.txt
3,24,21,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\bluetooth6.txt
3,25,15,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\bluetooth.txt
3,26,11,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\battery8.txt
3,27,200,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\wireless.txt
3,28,198,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\warranty.txt
3,29,197,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\volume2.txt
3,30,195,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\volume.txt
3,31,194,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\voicerec.txt
3,32,193,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\voice.txt
3,33,192,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\voice dialing.txt
3,34,190,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\video1.txt
3,35,189,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\video.txt
3,36,188,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\vibration.txt
3,37,187,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\use.txt
3,38,186,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\upgrade.txt
3,39,185,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\sync3.txt
3,40,184,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\sync2.txt
3,41,183,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\sync1.txt
3,42,181,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\sturdy.txt
3,43,180,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\standby2.txt
3,44,179,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\standby.txt
3,45,177,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\speaker_3.txt
3,46,176,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\speaker_2.txt
3,47,174,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\speaker8.txt
3,48,173,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\speaker7.txt
3,49,172,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\speaker6.txt
3,50,171,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\speaker5.txt
3,51,170,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\speaker4.txt
3,52,169,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\speaker3.txt
3,53,167,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\speaker1.txt
3,54,166,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\speaker0.txt
3,55,165,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\speaker.txt
3,56,164,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\sound.txt
3,57,163,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\slow.txt
3,58,162,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\size_3.txt
3,59,161,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\size_2.txt
3,60,160,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\size_1.txt
3,61,159,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\size9.txt
3,62,158,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\size8.txt
3,63,157,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\size7.txt
3,64,156,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\size6.txt
3,65,155,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\size5.txt
3,66,154,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\size4.txt
3,67,153,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\size3.txt
3,68,152,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\size1.txt
3,69,151,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\size.txt
3,70,150,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\sim.txt
3,71,149,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\signals3.txt
3,72,147,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\signals1.txt
3,73,146,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\signals.txt
3,74,145,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\signal.txt
3,75,144,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\shape1.txt
3,76,143,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\shape.txt
3,77,142,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\service_3.txt
3,78,140,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\service4.txt
3,79,139,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\service.txt
3,80,138,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\service (2).txt
3,81,137,C:\Users\sony\Desktop\LDA_PAPER\LDA_IMPLEMENTATION\Input_Docs\screen5.txt
